كشمش	k i ʃ m i ʃ
لثم	l a θ a m a
مصفاة	m i sˤ f aː h
حافظة	ħ aː f i ðˤ a
قلل	q a l l a l a
خلفي	x a l f i j j
راتينج	r aː t iː n a d͡ʒ
فانيذ	f aː n iː ð
حدوة	ħ a d w a
إذاعة	ʔ i ð aː ʕ a
بوتان	b uː t aː n
كفى	k a f aː
سانية	s aː n i j a
إنموذج	ʔ i n m uː ð a d͡ʒ
مقارنة	m u q aː r a n a
ابتذل	i b t a ð a l a
اكتحل	i k t a ħ a l a
شوح	ʃ uː ħ
انسلخ	i n s a l a x a
الإنجيل	a l ʔ i n d͡ʒ iː l
قبالة	q a b aː l a
حوجلة	ħ a w d͡ʒ a l a
فهم	f a h h a m a
غضاضة	ɣ a dˤ aː dˤ a
السويد	a s s u w a j d
أنيون	ʔ a n j uː n
ولكن	w a l aː k i n
بنان	b a n aː n
أزعج	ʔ a z ʕ a d͡ʒ a
تاء	t aː ʔ
بيش	b iː ʃ
خامس	x aː m i s
عتيق	ʕ a t iː q
روس	r a w w a s a
طرمبة	tˤ r u m b a
متشكر	m u t a ʃ a k k i r
محاضرة	m u ħ aː dˤ a r a
مزدهر	m u z d a h i r
غافت	ɣ aː f a t
كازاخستان	k aː z aː x i s t aː n
نحال	n a ħ ħ aː l
سريع	s a r iː ʕ
لكن	l aː k i n
غسق	ɣ a s a q
ديسم	d a j s a m
أقضى	ʔ a q dˤ aː
فادي	f aː d iː
دلب	d u l b
أنيسون	ʔ a n iː s uː n
طنجير	tˤ a n d͡ʒ iː r
عودة	ʕ a w d a
سهل	s a h h a l a
غضب	ɣ a dˤ a b
اندلع	i n d a l a ʕ a
صيفة	sˤ a j f a
سعار	s u ʕ aː r
إملاء	ʔ i m l aː ʔ
وجوم	w u d͡ʒ uː m
اتجه	i t t a d͡ʒ a h a
كسيح	k a s iː ħ
ضمني	dˤ i m n i j j
ستار	s i t aː r
ميتوكندريون	m iː t uː k u n d r i j uː n
مجموعة	m a d͡ʒ m uː ʕ a
بليحا	b a l iː ħ aː
سهر	s a h i r a
إجاصة	ʔ i d͡ʒ d͡ʒ aː sˤ a
بسكرة	b i s k a r a
بين	b a j n a
جنين	d͡ʒ a n iː n
ضائن	dˤ aː ʔ i n
هبيد	h a b iː d
جنيف	d͡ʒ i n iː f
نسبوية	n i s b a w i j j a
فعالية	f a ʕ ʕ aː l i j j a
بغي	b a ɣ i j j
نسبي	n i s b i j j
شكال	ʃ i k aː l
حاط	ħ aː tˤ a
هالوك	h aː l uː k
هجليج	h a d͡ʒ l iː d͡ʒ
سدر	s a d i r a
أطل	ʔ a tˤ a l l a
تأسف	t a ʔ a s s a f a
تقدس	t a q a d d a s a
ملقن	m u l a q q i n
ضمير	dˤ a m iː r
أوريغون	ʔ uː r iː ɣ uː n
سكي	s a k k i j j
مزاد	m a z aː d
شيعة	ʃ iː ʕ a
خصيب	x a sˤ iː b
أخلاط	ʔ a x l aː tˤ
فرهد	f a r h a d
نعال	n i ʕ aː l
تذمر	t a ð a m m a r a
كستيج	k u s t iː d͡ʒ
إغريقي	ʔ i ɣ r iː q i j j
صادف	sˤ aː d a f a
تالي	t aː l iː
أفلاطون	ʔ a f l aː tˤ uː n
فرث	f a r a θ a
مائت	m aː ʔ i t
نساء	n a s aː ʔ
علاجي	ʕ i l aː d͡ʒ iː
أوكلاهوما	ʔ uː k l aː h uː m aː
سيرج	s a j r a d͡ʒ
أبله	ʔ a b l a h
غاص	ɣ aː sˤ a
جيم	d͡ʒ iː m
خلاط	x i l aː tˤ
عصير	ʕ a sˤ iː r
تحوط	t a ħ a w w a tˤ a
كاراطي	k aː r aː tˤ iː
إرهابي	ʔ i r h aː b i j j
عادم	ʕ aː d i m
ثدياء	θ a d j aː ʔ
تحكم	t a ħ a k k a m a
رقبة	r a q a b a
ترنجان	t u r u n d͡ʒ aː n
ضمة	dˤ a m m a
هدس	h a d a s
تساقط	t a s aː q a tˤ a
اعتنى	i ʕ t a n aː
أرسطوطاليس	ʔ a r i s tˤ uː tˤ aː l iː s
إفريقية	ʔ i f r iː q i j a
إشغال	ʔ i ʃ ɣ aː l
عقرب	ʕ a q r a b
عنق	ʕ a n a q
تململ	t a m a l m a l a
ظمئ	ðˤ a m i ʔ a
سعدان	s a ʕ d aː n
تغلب	t a ɣ a l l a b a
كناب	k i n aː b
عرعر	ʕ a r ʕ a r
تعسفي	t a ʕ a s s u f i j j
بلجيكا	b a l d͡ʒ iː k a
أرجواني	ʔ a r d͡ʒ u w aː n i j j
رمان	r u m m aː n
دويبة	d u w a j b b a
تقدم	t a q a d d a m a
موسمي	m a w s i m i j j
وصيد	w a sˤ iː d
ميانمار	m i j aː n m aː r
القرآن	a l q u r ʔ aː n
بسباسة	b a s b aː s a
رثية	r a θ j a
أنعم	ʔ a n ʕ a m
ناجذ	n aː d͡ʒ i ð
كره	k a r h
اشهلال	i ʃ h i l aː l
ثلاثون	θ a l aː θ uː n a
فنلندا	f i n l a n d aː
محدلة	m i ħ d a l a
ياي	j aː j
مبالغة	m u b aː l a ɣ a
معتدل	m u ʕ t a d i l
جلهم	d͡ʒ a l h a m
أكاذيب	ʔ a k aː ð iː b
مواطنة	m u w aː tˤ a n a
أريكا	ʔ a r iː k aː
رقم	r a q m
كذينق	k u ð iː n a q
أشهل	ʔ a ʃ h a l
استغاث	i s t a ɣ aː θ a
قطبي	q u tˤ b i j j
طمث	tˤ a m θ
شيلثا	ʃ iː l θ aː
حصان	ħ i sˤ aː n
جذر	d͡ʒ a ð a r a
شعرى	ʃ a ʕ r aː
درأ	d a r a ʔ a
أيقن	ʔ a j q a n a
خطام	x i tˤ aː m
ثقيل	θ a q iː l
صحل	sˤ a ħ i l a
طموحات	tˤ u m uː ħ aː t
تليس	t a l l iː s
صومعة	sˤ a w m a ʕ a
تأمور	t a ʔ m uː r
طباق	tˤ a b b aː q
خوف	x a w f
تسعة	t i s ʕ a
مبكر	m u b a k k i r
اجتماع	i d͡ʒ t i m aː ʕ
تاريخية	t aː r iː x i j j a
ريح	r a j j a ħ a
معمل	m a ʕ m a l
خوخ	x a w x
سياسة	s i j aː s a
أسطمة	ʔ u s tˤ u m m a
حرج	ħ a r i d͡ʒ a
مقدار	m i q d aː r
أنعل	ʔ a n ʕ u l
دبغ	d a b a ɣ a
نهزة	n u h z a
اكتفى	i k t a f aː
أنسون	ʔ a n s uː n
فرفيري	f i r f iː r i j j
ضوء	dˤ a w ʔ
دشمة	d u ʃ m a
قملة	q a m l a
رتيل	r u t a j l
سويدي	s u w a j d i j j
تعشيقة	t a ʕ i ʃ iː q a
فاجرة	f aː d͡ʒ i r a
قصيل	q a sˤ iː l
قرظ	q a r a ðˤ
طرق	tˤ a r a q a
شاهدانق	ʃ aː h d aː n a q
نيفق	n a j f a q
قيلولة	q a j l uː l a
نمر	n a m i r
كستج	k a s t a d͡ʒ
مريء	m a r iː ʔ
جبران	d͡ʒ u b r aː n
نفقة	n a f a q a
صحة	sˤ i ħ ħ a
مسخ	m a s a x a
صناب	sˤ i n aː b
براق	b a r r aː q
مليق	m a l iː q
تلاشى	t a l aː ʃ aː
أيرلندا	ʔ a j i r l a n d aː
شحن	ʃ a ħ a n a
ثقبة	θ u q b a
عجلة	ʕ a d͡ʒ a l a
صفع	sˤ a f a ʕ a
جبت	d͡ʒ i b t
اشهل	i ʃ h a l l a
جوز	d͡ʒ a w z
نفوذ	n a f uː ð
عمروسة	ʕ a m r uː s a
قصرية	q a sˤ r i j j a
أطيان	ʔ a tˤ j aː n
حاشا	ħ aː ʃ aː
ضمان	dˤ a m aː n
شهاب	ʃ i h aː b
بواب	b a w w aː b
البرازيل	a l b a r aː z iː l
فلو	f a l u w w
هدهد	h a d h a d a
دكان	d u k k aː n
بذج	b a ð a d͡ʒ
جمال	d͡ʒ a m aː l
وزراء	w u z a r aː ʔ
مبدأ	m a b d a ʔ
سدارة	s a d aː r a
تترى	t a t r aː
بكين	b i k iː n
جزمازق	d͡ʒ a z m aː z a q
جرثوم	d͡ʒ u r θ uː m
سكنجبين	s i k a n d͡ʒ a b iː n
عباءة	ʕ a b aː ʔ a
وغل	w a ɣ a l a
بغاء	b i ɣ aː ʔ
وضوح	w u dˤ uː ħ
استمنى	i s t a m n aː
قالب	q aː l a b
وصى	w a sˤ sˤ aː
طواجن	tˤ a w aː d͡ʒ i n
جثة	d͡ʒ u θ θ a
فردي	f a r d i j j
علة	ʕ i l l a
ببنودة	b a b n uː d a
نخاسة	n i x aː s a
بيطرة	b a j tˤ a r a
ساحلي	s aː ħ i l i j j
كعك	k a ʕ k
تدخين	t a d x iː n
آدمي	ʔ aː d a m i j j
أخدود	ʔ u x d uː d
ابتلى	i b t a l aː
زنبور	z a n b uː r
احتكار	i ħ t i k aː r
قذيفة	q a ð iː f a
عالمي	ʕ aː l a m i j j
مساطر	m a s aː tˤ i r
بيفام	b iː f aː m
نصاب	n a sˤ sˤ aː b
تجارة	t i d͡ʒ aː r a
منالاوس	m i n aː l aː w u s
بازار	b aː z aː r
هبد	h a b d
سلجم	s a l d͡ʒ a m
سائمة	s aː ʔ i m a
آخرة	ʔ aː x i r a
لكمة	l a k m a
مخروطي	m a x r uː tˤ i j j
ماثل	m aː θ a l a
فوضى	f a w dˤ aː
فالوذة	f aː l uː ð a
إقالة	ʔ i q aː l a
صئم	sˤ a ʔ i m a
بوسكورة	b uː s k uː r a
هدى	h a d aː
تحدى	t a ħ a d d aː
السنغال	a s s i n i ɣ aː l
عاطفي	ʕ aː tˤ i f i j j
محايد	m u ħ aː j i d
مغن	m u ɣ a n n i n
دنر	d a n n a r a
استثمار	i s t i θ m aː r
ممتلئ	m u m t a l i ʔ
سلة	s a l l a
أكسيد	ʔ u k s iː d
كرج	k a r i d͡ʒ a
معاء	m i ʕ aː ʔ
ضمخ	dˤ a m a x a
أنطاكية	ʔ a n tˤ aː k i j a
قيتار	q iː t aː r
مصعد	m i sˤ ʕ a d
قنطرة	q a n tˤ a r a
ودج	w a d a d͡ʒ
طفولة	tˤ u f uː l a
السبت	a s s a b t
سخبر	s a x b a r
شاكرة	ʃ aː k i r a
رخيص	r a x iː sˤ
أفاويه	ʔ a f aː w iː h
اختلف	i x t a l a f a
دشداشة	d i ʃ d aː ʃ a
حجر	ħ a d͡ʒ a r
إسكاف	ʔ i s k aː f
تواقف	t a w aː q a f a
شدد	ʃ a d d a d a
محمد	m a ħ m a d
قنبيط	q u n n a b iː tˤ
استفز	i s t a f a z z a
السودان	a s s uː d aː n
تانبول	t aː n a b uː l
لسع	l a s a ʕ a
بربري	b a r b a r i j j
مشوي	m a ʃ w i j j
باروق	b aː r uː q
مينا	m iː n aː
تسعمائة	t i s ʕ u m i ʔ a
جرذ	d͡ʒ u r a ð
منتخب	m u n t a x a b
نقطة	n u q tˤ a
بهشية	b a h a ʃ i j j a
جريد	d͡ʒ a r iː d
براءة	b a r aː ʔ a
سجلاط	s i d͡ʒ i l l aː tˤ
أخشن	ʔ a x ʃ a n
مدلجة	m i d l a d͡ʒ a
أعتن	ʔ a ʕ t a n a
سبب	s a b a b
سلبي	s a l b i j j
شفة	ʃ a f a
تنديل	t a n d iː l
شهوة	ʃ a h w a
بركان	b a r k aː n
مخدر	m u x a d d i r
مقصلة	m i q sˤ a l a
قوة	q u w w a
دفتر	d a f t a r
هزل	h a z a l a
هالك	h aː l i k
انتقد	i n t a q a d a
بنما	b a n a m aː
مماثلة	m u m aː θ a l a
نصراني	n a sˤ r aː n i j j
ذكر	ð a k a r
نشيد	n a ʃ iː d
لقمة	l u q m a
بئسما	b i ʔ s a m aː
عقاري	ʕ a q aː r i j j
اعتمد	i ʕ t a m a d a
غمغم	ɣ a m ɣ a m a
لبوس	l a b uː s
أناخ	ʔ a n aː x a
زكام	z u k aː m
لهجة	l a h d͡ʒ a
اتهام	i t t i h aː m
مستوقد	m u s t a w q a d
طما	tˤ a m aː
دبج	d a b b a d͡ʒ a
مدفأ	m i d f a ʔ
فقري	f i q r i j j
سبسب	s a b s a b
فجل	f a d͡ʒ a l
هنيهة	h u n a j h a
أنموذج	ʔ u n m uː ð a d͡ʒ
استنفد	i s t a n f a d a
متوفر	m u t a w a f f i r
غابي	ɣ aː b i j j
برسيم	b i r s iː m
عمودي	ʕ a m uː d i j j
عفت	ʕ a f a t a
صغار	sˤ i ɣ aː r
مجراف	m i d͡ʒ r aː f
ملأك	m a l ʔ a k
أحاط	ʔ a ħ aː tˤ a
هجاء	h a d͡ʒ d͡ʒ aː ʔ
ارتقب	i r t a q a b a
مخيم	m u x a j j a m
سخيف	s a x iː f
مجادلة	m u d͡ʒ aː d a l a h
قاقلة	q aː q i l l a
قيتارة	q iː t aː r a
غلب	ɣ a l a b
نيلج	n a j l a d͡ʒ
أسمر	ʔ a s m a r
بعير	b a ʕ iː r
حنجرة	ħ a n d͡ʒ a r a
شمشار	ʃ a m ʃ aː r
قول	q a w l
برذعة	b a r ð a ʕ a
دبلجة	d a b l a d͡ʒ a
صيدلية	sˤ a j d a l i j j a
دبي	d i b b iː
فرقاطة	f i r q aː tˤ a
جذع	d͡ʒ a ð a ʕ
مأزق	m a ʔ z i q
قنصلية	q u n sˤ u l i j j a
تلفاز	t i l f aː z
سمك	s a m a k
بلوة	b i l w a
لفف	l a f f a f a
ساج	s aː d͡ʒ
قيثارات	q iː θ aː r aː t
شرب	ʃ a r i b a
كسا	k a s aː
اشتهى	i ʃ t a h aː
نجي	n a d͡ʒ i j j
مجسمة	m u d͡ʒ a s s a m a
مناة	m a n aː h
يانصيب	j aː n a sˤ iː b
شذر	ʃ a ð r
حنيف	ħ a n iː f
كدس	k a d a s a
شريان	ʃ a r j aː n
تناعس	t a n aː ʕ a s a
حزاء	ħ a z aː ʔ
حفار	ħ a f f aː r
تمتم	t a m t a m a
مقدونس	m a q d uː n i s
رباعيات	r u b aː ʕ i j j aː t
بهرج	b a h r a d͡ʒ
شقة	ʃ a q q a
رذاذ	r a ð aː ð
كندس	k u n d u s
ناقص	n aː q i sˤ
أعمى	ʔ a ʕ m aː
احتفال	i ħ t i f aː l
أمسك	ʔ a m s a k a
حطاب	ħ a tˤ tˤ aː b
هذر	h a ð a r a
اتحاد	i t t i ħ aː d
عانى	ʕ aː n aː
خلر	x u l l a r
منتصف	m u n t a sˤ a f
إفادة	ʔ i f aː d a
الأرجنتين	a l ʔ a r d͡ʒ a n t iː n
منبر	m i n b a r
صيدلي	sˤ a j d a l i j j
أنضج	ʔ a n dˤ a d͡ʒ a
الحارث	a l ħ aː r i θ
زرزر	z u r z u r
اصطدأ	i sˤ tˤ a d a ʔ a
رسداق	r u s d aː q
أنور	ʔ a n w a r
مديرة	m u d iː r a
ترصد	t a r a sˤ sˤ a d a
مراوغة	m u r aː w a ɣ a
ثوم	θ uː m
تقني	t i q n i j j
أمهل	ʔ a m h a l a
كازخستان	k aː z a x i s t aː n
أعز	ʔ a ʕ a z z
أيهقان	ʔ a j h a q aː n
إلياس	ʔ i l j aː s
وردة	w a r d a
أهدى	ʔ a h d aː
تجرع	t a d͡ʒ a r r a ʕ a
نافى	n aː f aː
كهرومغناطيسي	k a h r uː m i ɣ n aː tˤ iː s i j j
مثنوية	m a θ n a w i j j a
مسطرة	m i s tˤ a r a
جنح	d͡ʒ u n ħ
ديبوذ	d a j b uː ð
آلة	ʔ aː l a
سيس	s a j j a s a
قرصنة	q a r sˤ a n a
أفلس	ʔ a f l a s a
ارتعش	i r t a ʕ a ʃ a
مخفر	m a x f a r
رام	r aː m a
بنجر	b a n d͡ʒ a r
قيطون	q a j tˤ uː n
تبريز	t a b r iː z
يوسف	j uː s i f
اشتباه	i ʃ t i b aː h
إبريل	ʔ i b r iː l
انسل	i n s a l l a
لواط	l i w aː tˤ
معنوي	m a ʕ n a w i j j
بيض	b a j dˤ
حلول	ħ u l uː l
فتة	f a t t a
جخى	d͡ʒ a x x aː
تدريج	t a d r iː d͡ʒ
تجوف	t a d͡ʒ a w w a f a
جماد	d͡ʒ a m aː d
استعمر	i s t a ʕ m a r a
أكرى	ʔ a k r aː
اعتقل	i ʕ t a q a l a
سجستان	s a d͡ʒ i s t aː n
بيت	b a j j a t a
إيصاء	ʔ iː sˤ aː ʔ
غنيمة	ɣ a n iː m a
حانوت	ħ aː n uː t
جزدان	d͡ʒ i z d aː n
أقر	ʔ a q a r r a
عمة	ʕ a m m a
صاخب	sˤ aː x i b
حادث	ħ aː d a θ a
الكويت	a l k u w a j t
مسموح	m a s m uː ħ
أمصوخ	ʔ u m sˤ uː x
حصبة	ħ a sˤ b a
منذ	m u n ð u
جميلة	d͡ʒ a m iː l a
اختتم	i x t a t a m a
مالاوي	m aː l aː w iː
نشادر	n u ʃ aː d i r
كوم	k a w m
نباهة	n a b aː h a
أدب	ʔ a d a b
رغوة	r a ɣ w a
بقبق	b a q b a q a
بقشة	b u q ʃ a
ميزان	m iː z aː n
لذلك	l i ð aː l i k a
ملوخية	m u l uː x i j j a
أمس	ʔ a m a s s a
تشاعر	t a ʃ aː ʕ a r a
قلاية	q a l l aː j a
مطبعة	m a tˤ b a ʕ a
بؤر	b u ʔ a r
استوقف	i s t a w q a f a
رضة	r a dˤ dˤ a
إسكتلندا	ʔ i s k u t l a n d aː
طار	tˤ aː r a
أخامص	ʔ a x aː m i sˤ
وحل	w a ħ l
قارون	q aː r uː n
مفلفل	m u f a l f a l
عزيمة	ʕ a z iː m a
تغريد	t a ɣ r iː d
فريسة	f a r iː s a
استهلك	i s t a h l a k a
هوري	h uː r i j j
دماغي	d i m aː ɣ i j j
أمير	ʔ a m iː r
أزعر	ʔ a z ʕ a r
طرخون	tˤ a r x uː n
زنبوع	z a n b uː ʕ
منتظم	m u n t a ðˤ a m
بطرك	b a tˤ r a k
دخل	d a x a l
عند	ʕ i n d a
أرخبيل	ʔ a r x a b iː l
طبيبة	tˤ a b iː b a
صفر	sˤ a f a r
معاينة	m u ʕ aː j a n a
زمن	z a m a n
سلاطين	s a l aː tˤ iː n
استعاذ	i s t a ʕ aː ð a
حنة	ħ i n n a
كيول	k a j j uː l
فاح	f aː ħ a
رهط	r a h a tˤ a
غافث	ɣ aː f a θ
قرقع	q a r q a ʕ a
استفسار	i s t i f s aː r
عبرة	ʕ i b r a
عادة	ʕ aː d a
بتع	b i t ʕ
ريشة	r iː ʃ a
أبدية	ʔ a b a d i j j a
تلميذ	t i l m iː ð
صدرية	sˤ a d r i j j a
ليلتذاك	l a j l a t a ð aː k a
تعالم	t a ʕ aː l a m a
بارز	b aː r a z a
قرفص	q a r f a sˤ a
باطني	b aː tˤ i n i j j
استثناء	i s t i θ n aː ʔ
بغداد	b a ɣ d aː d
بدلة	b a d l a
فودنج	f uː d a n a d͡ʒ
أنزع	ʔ a n z a ʕ a
معدات	m u ʕ a d d aː t
طائرة	tˤ aː ʔ i r a
وضوء	w u dˤ uː ʔ
