قطار	ɢ a t ɑː ɾ
قسمت	ɢ i s m a t
اسطوره	o s t uː ɾ e
زیرسیگاری	z iː ɾ s iː ɡ ɑː ɾ iː
مغز	m a ɢ z
پختن	p o x t a n
تقوا	t a ɢ v ɑː
ثابت‌ها	s ɑː b e t h ɑː
افزایش	a f z ɑː j i ʃ
پاسخ	p ɑː s u x
جعفر	d͡ʒ a ʔ f a r
تمیز	t a m i z
برخوردار	b a ɾ x o ɾ d ɑː ɾ
بامداد	b ɑː m d ɑː n
باستان	b ɑː s t ɑː n
برخی	b a r x iː
معماری	m e ʔ m ɑː ɾ iː
هرتز	h e ɾ t z
کهکشان‌ها	k a h k a ʃ ɑː n h ɑː
قاسم	ɢ ɑː s e m
دچار	d o t͡ʃ ɑː ɾ
سرودن	s o ɾ uː d a n
ژامبون	ʒ ɑː m b o n
ناخواسته	n ɑː x ɑː s t a
پتک	p o t k
آینده	ɑː j a n d a
حساب	h e s ɑː b
هفده	h a b d a h
آبدست	ɑː b d a s t
طلایی	t a l ɑː j iː
گیان	ɡ o j ɑː n
شاعر	ʃ ɑː ʔ i ɾ
هنر	h o n a ɾ
اشرج	a ʃ r a d ʒ
فعلا	f e ʔ l a n
زورخانه	z oː ɾ x ɑː n a
استاد	o s t ɑː d
گواه	ɡ o v ɑː h
پرتگاه	p a ɾ t ɡ ɑː h
علاءالدین	a l ɑː ʔ u d d i n
سردار	s a ɾ d ɑː ɾ
آجیل	ɑː d͡ʒ iː l
مهم	m o h e m m
جریان	d͡ʒ a ɾ a j ɑː n
بی‌هوش	b e h s ʃ
اسپرزه	e s p a ɾ z e
مختل	m o x t a l
بالا	b ɑː l ɑː
نقره	n o ɢ ɾ e
جادو	d͡ʒ ɑː d uː
منتظر	m o n t a z e ɾ
بری	b e ɾ e j
زبان	z a b ɑː n
عجیب‌ترین	a d ʒ iː b t a ɾ iː n
خربزه	x a ɾ b u z a
گی	a ɡ iː
شلغم	ʃ a l ɢ a m
عباسی	ʔ a b b ɑː s iː
آهسته	ɑː h i s t a
نسخه	n o s x e
گذراندن	ɡ o z a ɾ ɑː n d a n
مردها	m a ɾ d h ɑː
باقلوا	b ɑː ɢ l a v ɑː
مؤسسه	m o ʔ a s s a s e
کیمیا	k iː m i j ɑː
سال	s ɑː l
کاروان	k ɑː ɾ v ɑː n
برجسته	b a ɾ d͡ʒ a s t a
زوش	z u ʃ
فاعل	f ɑː ʔ i l
پیاله	p i j ɑː l a
تمبر	t a m b ɾ
مهربانی	m e h ɾ a b ɑː n iː
اعتیاد	e ʔ t i j ɑː d
خوابیدن	x ɑː b iː d a n
بهتر	b e h t a ɾ
حافظ	h ɑː f e z
فضا	f a z ɑː
تقسیم	t a ɢ s i m
موضوع	m a v z s ʔ
شاهزادگان	ʃ ɑː h z ɑː d e ɡ ɑː n
زیرزمین	z iː ɾ z a m iː n
دستور	d a s t u ɾ
گره	ɡ e r e h
مزنه	m o z n e
لاله	l ɑː l e
پناهنده	p a n ɑː h a n d e
همبازی	h a m b ɑː z iː
قلمدان	ɢ a l a m d ɑː n
ریدک	r e j d a k
قبر	ɢ a b ɾ
شگفت	ʃ e ɡ e f t
سده	s a d a
ترازو	t a ɾ ɑː z uː
ابرنواختر	a b a ɾ n a v a x t a ɾ
شهرت	ʃ o h ɾ a t
گوناگون	ɡ u n ɑː ɡ u n
بچه	b a t t͡ʃ a
رقص	ɾ a ɢ s
دراز	d a ɾ ɑː z
ندارد	n a d ɑː ɾ a d
پیشگیر	p e ʃ ɡ i ɾ
باب	b ɑː b
فکاهی	f o k ɑː h iː
مملکت	m a m l a k a t
درنگ	d e ɾ a n ɡ
ذبح	z e b h
دادار	d ɑː d ɑː r
پنجه	p a n d͡ʒ a
اتاق	o t ɑː ɢ
جمله	d͡ʒ o m l e
آلرژی	ɑː l i ɾ ʒ iː
بریدن	b o ɾ iː d a n
غافث	ɢ ɑː f e s
زین	z i n
دزد	d o z d
سپر	s e p a ɾ
مترجم	m o t a ɾ d͡ʒ e m
ذکر	z a k a ɾ
نشستن	n e ʃ a s t a n
پالایشگاه	p ɑː l ɑː j i ʃ ɡ ɑː h
گران	ɡ a ɾ ɑː n
پرشور	p o ɾ ʃ uː ɾ
توضیح	t a v z e h
زلیخا	z o l e j x ɑː
کتب	k o t o b
بی‌سیم	b e s i m
سهمگین	s a h m ɡ i n
مسافت	m a s ɑː f a t
کندن	k a n d a n
کنفرانس	k o n f e ɾ ɑː n s
سرب	s o ɾ b
برپا	b a ɾ p ɑː
نیایش	n i j ɑː j i ʃ
میغ	m e ɢ
عصبانی	a s a b ɑː n iː
بین‌المللی	b a j n a l m i l a l iː
جنسی	d͡ʒ e n s iː
ابراهیم	e b ɾ ɑː h iː m
هم‌جنس‌گرا	h a m d͡ʒ i n s ɡ a ɾ ɑː
عنوان	o n v ɑː n
تصمیم	t a s m i m
حاشیه	h ɑː ʃ i j a
مهره	m o h ɾ e
بیش	b e ʃ
گردون	ɡ a ɾ d u n
فصیح	f a s e h
آستانه‌ای	ɑː s t ɑː n a iː
گلابی	ɡ o l ɑː b iː
کوشک	k oː ʃ k
حداکثر	h a d d i a k s a ɾ
زیاد	z i j ɑː d
شادمان	ʃ ɑː d m ɑː n
نار	n ɑː ɾ
زدن	z a d a n
جسور	d͡ʒ a s u ɾ
وضع	v a z ʔ
شلوغ‌ترین	ʃ o l uː ɢ t a ɾ iː n
تکیدن	t a k i d a n
فرق	f a ɾ ɢ
بهتان	b o h t u n
جایگاه	d͡ʒ ɑː j ɡ ɑː h
گفتن	ɡ o f t a n
زیست‌شناس	z iː s t ʃ e n ɑː s
ایدون	e d u n
بابل	b ɑː b i l
طرف	t a ɾ a f
جواب‌ها	d ʒ a v ɑː b h ɑː
مربوط	m a ɾ b u t
ظهور	z o h uː ɾ
عشق‌آباد	e ʃ ɢ ɑː b ɑː d
جامعه‌شناسی	d͡ʒ ɑː m i ʔ a ʃ i n ɑː s iː
تخریب	t a x ɾ i b
بزرگ‌امید	b o z o ɾ ɡ ʔ o m iː d
بعث	b a ʔ s
کوهستان	k oː h i s t ɑː n
گزاف‌تر	ɡ a z ɑː f t a ɾ
آسایش	ɑː s ɑː j i ʃ
افطار	e f t ɑː ɾ
غور	ɢ o v ɾ
پاداش	p ɑː d ɑː ʃ
نژادی	n e ʒ ɑː d iː
بیمار	b e m ɑː ɾ
لثه	l a s e
البرز	ʔ a l b o ɾ z
کافی	k ɑː f iː
هدیه	h a d i j a
ملاقات	m o l ɑː ɢ ɑː t
فریدون	f e ɾ e i d uː n
نماینده	n a m ɑː j a n d e
باز	b ɑː z
مجازات	m o d ʒ ɑː z ɑː t
شکوفه	ʃ e k uː f e
شوره	ʃ oː ɾ e
مرغاب	m o ɾ ɢ ɑː b
بختیار	b a x t i j ɑː ɾ
ذرت	z o r a t
ویر	v i ɾ
پادشاه	p ɑː d i ʃ ɑː h
گریختن	ɡ o ɾ iː x t a n
چمیدن	t͡ʃ a m i d a n
کالبد	k ɑː l b u d
سرپرستی	s a ɾ p a ɾ a s t iː
یخچال	j a x t͡ʃ ɑː l
ادغام	e d ɢ ɑː m
تصویب	t a s v i b
آنغوزه	ɑː n ɢ u z a
پردیس	p a ɾ d e s
هنوز	h a n oː z
قرغیزستان	ɢ i ɾ ɢ iː z i s t ɑː n
گراز	ɡ o ɾ ɑː z
صفحه‌کلید	s a f h a k a l i d
شوکران	ʃ a v k a ɾ ɑː n
مفعول	m a f ʔ u l
ارس	a ɾ a s
قهرمان	ɢ a h ɾ a m ɑː n
کباب	k a b ɑː b
مدهوش	m a d h u ʃ
فرآیند	f a ɾ ɑː j a n d
ترش	t o ɾ ʃ
آتش	ɑː t a ʃ
هرکس	h a r k a s
بیمناک	b i n m ɑː k
ژولیدن	ʒ uː l iː d a n
گشتن	ɡ a ʃ t a n
واش	v ɑ ʃ
می‌خواهم	m iː x ɑː h a m
باران	b ɑː ɾ ɑː n
پرندگان	p a ɾ a n d a ɡ ɑː n
شیوا	ʃ e v ɑː
سورپرایز	s u r p e ɾ ɑ j z
دماغ	d a m ɑː ɢ
خاکستری	x ɑː k i s t a ɾ iː
فکر	f e k
جوره	d͡ʒ oː ɾ a
شب	ʃ a b
افغان	a f ɢ ɑː n
هوشیار	h oː ʃ j ɑː ɾ
ژرفا	ʒ a ɾ f ɑː
زرناپا	z u r n ɑː p ɑː
گذشته	ɡ o z a ʃ t e
بازدید	b ɑː z d iː d
بانو	b ɑː n uː
دو	d o
بردن	b o ɾ d a n
دین‌داری	d i n d ɑː ɾ iː
بلعیدن	b a l ʔ iː d a n
ذات	z ɑː t
مله	m a l a
چیش	t ʃ i ʃ
کله	k a l l a
همیشه	h a m e ʃ a
جلوگیری	d͡ʒ e l o v ɡ iː ɾ iː
اشترغار	o ʃ t o ɾ ɢ ɑː ɾ
متوجه	m o t a v a d d͡ʒ e h
مرغ	m o ɾ ɢ
غرق	ɢ a ɾ ɢ
باژ	b ɑː ʒ
طاقت	t ɑː ɢ a t
اولی	a v v a l iː
تنیدن	t a n iː d a n
وقت	v a ɢ t
فصل	f a s l
تکور	t a k v o ɾ
پیشمرگه	p e ʃ m a ɾ ɡ e
یک	j a k
یافتن	j ɑː f t a n
انگیزه	a n ɡ e z a
زغال	z o ɢ ɑː l
خوشبو	x o ʃ b uː j
کنونی	k o n uː n iː
پیکر	p a j k a ɾ
حرب	h a ɾ b
بلور	b i l oː ɾ
بنگاه	b o n ɡ ɑː h
شاید	ʃ ɑː j a d
نقشه	n a ɢ ʃ a
کاکوتی	k ɑː k uː t iː
لی	l iː
نوشتن	n a v i ʃ t a n
زحمت	z a h m a t
هوش	h oː ʃ
خود	x o d
دعا	d o ʔ ɑː
شاهنشاه	ʃ ɑː h a n ʃ ɑː h
صفت	s e f a t
تشکر	t a ʃ a k k u ɾ
پاپ	p ɑː p
وارث	v ɑː ɾ e s
ضمیر	z a m i ɾ
اتفاقاً	e t t e f ɑː ɢ a n
اعتقاد	e ʔ t e ɢ ɑː d
کوچک‌ترین	k uː t ʃ e k t a ɾ iː n
آمار	ɑː m ɑː ɾ
شناختن	ʃ e n ɑː x t a n
ایستادن	i s t ɑː d a n
پزشک	p e z e ʃ k
خورشید	x o ɾ ʃ iː d
ایمان	i m ɑː n
چتر	t͡ʃ a t ɾ
یواش	j a v ɑː ʃ
هل	h e l
آلایش	ɑː l ɑː j i ʃ
سیاست	s i j ɑː s a t
یمن	j a m a n
کثیف	k a s i f
دوش	d oː ʃ
پرچم	p a ɾ t͡ʃ a m
خوره	x o r a h
شهنشاه	ʃ a h a n ʃ ɑː h
کاغذها	k ɑː ɢ a z h ɑː
رژیمان	ɾ e ʒ i m ɑ n
عشق	e ʃ ɢ
بخاطر	b a x ɑː t i ɾ i
مانند	m ɑː n a n d i
اکثر	a k s a ɾ
گروه	ɡ o ɾ uː h
محل	m a h a l l
خواهش	x ɑː h e ʃ
حیران	h a i ɾ ɑː n
گفتگو	ɡ o f t o ɡ uː j
ابهام	e b h ɑː m
علاوه	a l ɑː v a
خط	x a t
سبک	s a b k
درجه	d a ɾ a d͡ʒ a
به‌آفرید	b e h ɑː f a ɾ iː d
می	m a j
انعکاس	e n ʔ e k ɑː s
مؤدب	m o ʔ a d d e b
یاب	j ɑː b
گو	ɡ o v
ائتلاف	e ʔ t e l ɑː f
جمعیت	d͡ʒ a m ʔ i j j a t
غصه	ɢ o s s e
روسی	ɾ u s iː
یراق	j a ɾ ɑː ɢ
مهر	m a h ɾ
جلسه	d͡ʒ a l a s a
به	b a
مبهم	m o b h a m
نویسه‌گردانی	n e v iː s e ɡ a ɾ d ɑː n iː
مردانه	m a ɾ d ɑː n a
پنیر	p a n i ɾ
اشکال	a ʃ k ɑː l
خراسانی	x o ɾ ɑː s ɑː n iː
صنم	s a n a m
نجومی	n o d͡ʒ uː m iː
خار	x ɑː ɾ
مرو	m a ɾ v
مسلمون	m o s a l m uː n
فراموشیدن	f a ɾ ɑː m uː ʃ iː d a n
سمند	s a m a n d
سیلابی	s a j l ɑː b e
تار	t ɑː ɾ
سنان	s e n ɑː n
پرگار	p a ɾ ɡ ɑː ɾ
گیاخن	ɡ o j ɑː x a n
بردار	b a ɾ d ɑː ɾ
ژرفی	ʒ a ɾ f iː
شوید	ʃ e v iː d
زور	z a v ɾ
حکومت	h o k uː m a t
گون	ɡ oː n
درودن	d o ɾ uː d a n
سفینه	s a f i n a
آشفته	ɑː ʃ u f t a
دست	d a s t
گزارش	ɡ o z ɑː ɾ e ʃ
کشتی‌گیر	k o ʃ t iː ɡ iː ɾ
شاه	ʃ ɑː h
گیس	ɡ e s
اعدام	e ʔ d ɑː m
عربی	ʔ a ɾ a b iː
صورتى	s u ɾ a t iː
تذرو	t a z a ɾ v
اصفهانی	e s f a h ɑː n iː
توپولوژی	t o p o l o ʒ iː
چوپان	t͡ʃ u p ɑː n
شمعدان	ʃ a m ʔ d ɑː n
باژدار	b ɑː ʒ d ɑː ɾ
سهم	s a h m
گوجه	ɡ a v d͡ʒ a
قفس	ɢ a f a s
قشنگ	ɢ e ʃ a n ɡ
شامل	ʃ ɑː m i l
شوهر	ʃ a v h a ɾ
رستن	ɾ o s t a n
پرواز	p a ɾ v ɑː z
ارسطو	a ɾ a s t u
حضور	h o z uː ɾ
رسانیدن	ɾ a s ɑː n iː d a n
سنبه	s o m b e
پایتخت	p ɑː j t a x t
کالب	k ɑː l e b
بازنشسته	b ɑː z n i ʃ a s t a
تلویحی	t a l v iː h iː
اً	t a n v i n
بوقلمون	b u ɢ a l a m u n
صبور	s a b u ɾ
انکار	e n k ɑː ɾ
نیرو	n e ɾ s
گشادی	ɡ o ʃ ɑː d iː
میهن‌پرست	m i h a n p a ɾ a s t
پدرام	p a d ɾ ɑː m
باغبان	b ɑː ɢ b ɑː n
افرنگ	a f ɾ a n ɡ
لک	l a k
دستگاه	d a s t ɡ ɑː h
انطاکیه	a n t ɑː k i j a
اندیشیدن	a n d e ʃ i d a n
مریض	m a ɾ i z
اردیبهشت	o ɾ d iː b e h e ʃ t
خاک	x ɑː k
سحر	s a h a ɾ
ادا	a d ɑː
اله	e l ɑː h
کود	k oː d
نهفتن	n a h o f t a n
نیروگاه	n i ɾ u ɡ ɑː h
محمدقلی	m o h a m m a d ɢ o l iː
چرخ	t͡ʃ a ɾ x
ان	ɑː n
قوم	ɢ a v m
دوغ	d oː ɢ
تهدید	t a h d i d
سرانجام	s a ɾ a n d͡ʒ ɑː m
جاذبه	d͡ʒ ɑː z i b a
لیو	l e v
نمایش	n a m ɑː j i ʃ
شهوتی	ʃ a h v a t iː
خالو	x ɑː l uː
نیازها	n iː j ɑː z h ɑː
صادق	s ɑː d i ɢ
کاریز	k ɑː ɾ e z
تقریبا	t a ɢ ɾ iː b a n
استان	o s t ɑː n
جگر	d ʒ e ɡ a ɾ
صورت	s u ɾ a t
گچ	ɡ a t͡ʃ
بعل	b a ʔ l
چکیدن	t͡ʃ a k i d a n
ران	ɾ ɑː n
نسرین	n a s ɾ iː n
دری	d a ɾ iː
منگنه	m a n ɡ a n a
یونانی	j u n ɑː n iː
توریستی	t u ɾ i s t
اسلوب	o s l uː b
افلاطون	a f l ɑː t uː n
تازگی	t ɑː z a ɡ iː
مغ	m a ɢ
نوک	n v a k
مجرد	m o d͡ʒ a ɾ ɾ a d
اقلیم	e ɢ l iː m
آلفته	ɑː l u f t a
حکم	h o k m
فشار	f e ʃ ɑː ɾ
وهم	v a h m
ابزار	a b z ɑː ɾ
طلا	t e l ɑː
خالق	x ɑː l i ɢ
افغانی	a f ɢ ɑː n iː
میلادی	m iː l ɑː d iː
سادگی	s ɑː d a ɡ iː
احترام	e h t e ɾ ɑː m
تحقیق	t a h ɢ i ɢ
بوته	b oː t a
فقط	f a ɢ a t
تخت	t a x t
ویدیو	v iː d iː j o
نستعلیق	n a s t a ʔ l i ɢ
موم	m uː m
شات	ʃ ɑː t
نتیجه	n a t i d͡ʒ a
دیگر	d i ɡ a ɾ
پور	p u ɾ
زرشک	z e ɾ e ʃ k
قاقم	ɢ ɑː ɢ o m
سیاه‌گوش	s i j ɑː h ɡ oː ʃ
دیوانه	d e v ɑː n a
قیمت	ɢ a j m a t
شاهد	ʃ ɑː h i d
آبی	ɑː b iː
سوزش	s oː z i ʃ
چکمه	t͡ʃ a k m a
سپهسالار	s e p a h s ɑː l ɑː ɾ
ابرش	a b ɾ a ʃ
بحران	b o h ɾ ɑː n
قند	ɢ a n d
وزن	v a z n
هشتن	h e ʃ t a n
قلاووز	ɢ u l ɑː v uː z
کابلی	k ɑː b u l iː
تبر	t a b a ɾ
انتقام	e n t e ɢ ɑː m
پهلوان	p a h l a v ɑː n
خواب	x ɑː b
وظیفه	v a z i f a
چگونه	t͡ʃ e ɡ uː n e
انرژی	a n a ɾ ʒ iː
گدازه	ɡ o d ɑː z e
توپ	t oː p
مناسبت	m o n ɑː s e b a t
بخار	b o x ɑː ɾ
زان	z ɑː n
حجره	h o d͡ʒ ɾ e
تعلیم	t a ʔ l i m
مدرسه	m a d ɾ a s a
بیشتر	b e ʃ t a ɾ
باروت	b ɑː ɾ uː t
ناو	n ɑː v
حشیش	h a ʃ i ʃ
ادویه	a d v i j a
آغیل	ɑː ɢ iː l
پستان	p e s t ɑː n
سورپریز	s u r p i ɾ i z
فروغ	f o ɾ uː ɢ
گذاشتن	ɡ o z ɑː ʃ t a n
شاهانشاه	ʃ ɑː h ɑː n ʃ ɑː h
آمرزیدن	ɑː m u ɾ z iː d a n
بدرود	b e d ɾ uː d
بیگانه	b e ɡ ɑː n a
الموت	ʔ a l a m uː t
خوان	x ɑː n
شراب	ʃ a ɾ ɑː b
اگرچه	a ɡ a ɾ t ʃ e
خەر	x ɑː ɾ
شکافتن	ʃ e k ɑː f t a n
ساده	s ɑː d a
گنجینه	ɡ a n d͡ʒ i n a
لهستان	l a h i s t ɑː n
کیر	k e ɾ
دشوار	d o ʃ v ɑː ɾ
خاده	x ɑː d a
سلاح	s e l ɑː h
کبریت	k e b ɾ iː t
نوروز	n a v ɾ s z
جستن	d͡ʒ a s t a n
فضازمان	f a z ɑː z a m ɑː n
تنها	t a n h ɑː
پیامک	p a j ɑː m a k
سخنرانی	s o x a n ɾ ɑː n iː
اخترمار	a x t a ɾ m ɑː ɾ
فر	f o ɾ
ژاله	ʒ ɑː l a
لوز	l a v z
صمیمی	s a m i m iː
ژنو	ʒ e n e v
امامقلی	e m ɑː m ɢ o l iː
عقرب	ʔ a ɢ ɾ a b
مردانگی	m a ɾ d ɑː n a ɡ iː
لات	l ɑː t
طعم	t a ʔ m
خسیس	x a s i s
محافظه‌کار	m o h ɑː f e z e k ɑː ɾ
فاصله	f ɑː s i l a
بابا	b ɑː b ɑː
فولاد	f oː l ɑː d
گنجشک	ɡ o n d͡ʒ e ʃ k
پشمین	p a ʃ m iː n
زنانه	z a n ɑː n a
آلت	ɑː l a t
شهود	ʃ o h uː d
گنجور	ɡ a n d͡ʒ u ɾ
گودر	ɡ oː d a ɾ
مراسم	m a ɾ ɑː s i m
قاطر	ɢ ɑː t i ɾ
سختن	s o x t a n
سند	s e n d
قدومه	ɢ u d u m a
ننه	n a n e
مکتب	m a k t a b
معشوق	m a ʔ ʃ u ɢ
کم	k a m
سنجاب	s a n d͡ʒ ɑː b
ریشه‌شناسی	ɾ e ʃ a ʃ i n ɑː s iː
محیط	m o h iː t
سلیمانی	s o l e j m ɑː n iː
نیاز	n i j ɑː z
مالیات	m ɑː l iː j ɑː t
ادبیات	a d a b i j ɑː t
مرجان	m a ɾ d͡ʒ ɑː n
مک	m a k
نر	n a ɾ
اورنگ	a v ɾ a n ɡ
باریک‌ترین	b ɑː ɾ iː k t a ɾ iː n
قصه	ɢ i s s a
شاهکار	ʃ ɑː h k ɑː ɾ
زوج	z a v d͡ʒ
افسوس	a f s oː s
شعبه	ʃ o ʔ b e
سه‌شنبه	s e ʃ a n b e
قدیمی	ɢ a d i m iː
ماهواره	m ɑː h v ɑː ɾ a
بارود	b ɑː ɾ uː d
میان	m i j ɑː n
فامیل	f ɑː m iː l
فروهر	f o ɾ uː h a ɾ
تاج	t ɑː d͡ʒ
کن	k e n
قرمز	ɢ i ɾ m i z
دانشمند	d ɑː n i ʃ m a n d
پرسش	p o ɾ s e ʃ
گوهر	ɡ a v h a ɾ
دگر	d e ɡ a ɾ
خرم	x o ɾ a m
تفاوت	t a f ɑː v u t
گلدان	ɡ o l d ɑː n
زال	z ɑː l
یعنی	j a ʔ n iː
اشترخار	o ʃ t o ɾ x ɑː ɾ
خز	x a z
عجب	ʔ a d͡ʒ a b
آخر	ɑː x a ɾ
شخص	ʃ a x s
سجستان	s a d͡ʒ a s t ɑː n
فن	f a n
مشرک	m o ʃ ɾ e k
شمسی	ʃ a m s iː
پرنده	p a ɾ a n d a
اندیشه	a n d e ʃ a
ربع	ɾ o b ʔ
نشان	n e ʃ ɑː n
گهواره	ɡ a h v ɑː ɾ a
آرد	ɑː ɾ d
ققنس	ɢ u ɢ n u s
شهر	ʃ a h ɾ
خوشحال	x o ʃ h ɑː l
در	d a ɾ
نسیم	n a s i m
لهذا	l e h ɑː z ɑː
ایام	ʔ a j j ɑː m
امین	a m iː n
سریدن	s o ɾ iː d a n
زراوند	z a ɾ ɑː v a n d
بشقاب	b o ʃ ɢ ɑː b
خلوت	x a l v a t
صاعقه	s ɑː ʔ i ɢ a
منازل	m a n ɑː z i l
دویدن	d a v i d a n
شفقت	ʃ a f a ɢ a t
دربان	d a ɾ b ɑː n
ژاپنی	ʒ ɑː p u n iː
شبنم	ʃ a b n a m
ترکیدن	t a ɾ a k iː d a n
دهستان	d e h e s t ɑː n
قلم	ɢ a l a m
گیتی	ɡ e t iː
شاه‌دانه	ʃ ɑː h d ɑː n a
پاکستان	p ɑː k i s t ɑː n
تعریف	t a ʔ ɾ i f
دارم	d ɑː ɾ a m
اتصال	e t t e s ɑː l
ستاره‌شناس	s e t ɑː ɾ e ʃ e n ɑː s
متفاوت	m o t a f ɑː v e t
تودری	t u d a ɾ iː
سبزی	s a b z iː
فک	f a k
مرحله	m a ɾ h a l a
ارزیدن	a ɾ z i d a n
آسیاب	ɑː s i j ɑː b
نریمان	n a ɾ e m ɑː n
اقمار	a ɢ m ɑː ɾ
شیرین‌ترین	ʃ iː ɾ iː n t a ɾ iː n
سوت	s oː t
آمیزش	ɑː m iː z e ʃ
خصوصا	x o s uː s a n
دانشگاه	d ɑː n i ʃ ɡ ɑː h
خانگی	x ɑː n a ʔ ɡ iː
اقلا	a ɢ a l l a n
نوم	n oː m
کوچک‌تر	k uː t ʃ e k t a ɾ
ختم	x a t m
مزه	m a z z a
آب	ɑː b
پراندن	p a ɾ ɑː n d a n
بخش	b a x ʃ
برگشتن	b a ɾ ɡ a ʃ t a n
سفید	s a f e d
تشریح	t a ʃ ɾ e h
تاریک‌ترین	t ɑː ɾ iː k t a ɾ iː n
مرغان	m o ɾ ɢ ɑː n
آهن	ɑː h a n
کارورزی	k ɑː ɾ v a ɾ z iː
چوب	t͡ʃ oː b
ابتدا	e b t e d ɑː
خاموش	x ɑː m oː ʃ
ترک	t a ɾ k
دلگیری	d e l ɡ iː ɾ iː
ان‌شاءالله	e n ʃ ɑː ʔ a l l ɑː h
مجروح	m a d͡ʒ ɾ uː h
لندن	l a n d a n
غذا	ɢ e z ɑː
بوزه	b oː z a
گسترده	ɡ o s t a ɾ d e
بهمن	b a h m a n
دلاور	d e l ɑː v a ɾ
غمگین	ɢ a m ɡ iː n
پشت	p o ʃ t e
کبوتر	k a b oː t a ɾ
پوزخند	p uː z x a n d
معمول	m a ʔ m u l
چا	t ʃ ɑː
خرید	h a ɾ i d
بیچاره	b e t͡ʃ ɑː ɾ a
سقف	s a ɢ f
همساده	h o m s ɑː d e
دلگیر	d e l ɡ iː ɾ
سقوط	s o ɢ uː t
سوخته	s uː x t e
دول	d oː l
غژب	ɢ o ʒ b
کون	k u n
وضوح	v o z uː h
زورمند	z oː ɾ m a n d
مسافرت	m o s ɑː f e ɾ a t
گوشه	ɡ oː ʃ a
باریک‌تر	b ɑː ɾ iː k t a ɾ
اذان	a z ɑː n
آمارگر	ɑː m ɑː ɾ ɡ a ɾ
اختصار	e x t e s ɑː ɾ
یه	j e
حدادی	h a d ɑː d iː
